word,frequency
solvabilite,0.14
somatiserez,0.07
sommeillais,0.07
sommeillait,1.89
sommeillant,0.81
sommeillent,0.61
sommeilleux,0.34
somnambules,0.8200000000000001
somnolaient,0.88
somnolences,0.41
somnolentes,0.54
somnolerais,0.07
somptuaires,0.27
somptueuses,1.96
somptuosite,0.81
songeraient,0.07
sophistique,0.41000000000000003
soporifique,0.2
sorbetieres,0.2
sorbonnarde,0.07
sorcellerie,1.22
sordidement,0.2
sortiraient,2.03
soubresauts,5.47
soudoyaient,0.07
soufflaient,1.49
soufflement,0.2
soufflerais,0.07
soufflerait,0.54
soufflerent,0.47
souffleront,0.0
souffletait,0.2
souffletant,0.07
soufflettes,0.07
souffraient,2.43
souffrances,13.58
souffrantes,0.0
souffreteux,1.69
souffrirais,0.68
souffrirait,1.42
souffrirent,0.61
souffririez,0.07
souffrirons,0.07
souffriront,0.07
souhaitable,3.24
souhaitames,0.14
souhaiterai,0.0
souhaiteras,0.0
souhaiterez,0.2
souhaitions,0.74
souillaient,0.2
souillerait,0.07
souilleront,0.07
souillonnes,0.07
soulageames,0.07
soulagement,21.22
soulagerait,0.54
soulagerent,0.2
soulevaient,4.8
soulevement,2.23
souleverais,0.07
souleverait,0.34
souleverent,1.96
souleveriez,0.0
souleverons,0.0
souleveront,0.0
soulignions,0.07
soulographe,0.14
soumettions,0.14
soumettrais,0.2
soumettrait,0.2
soumettront,0.07
soumissions,0.68
soupconnais,3.11
soupconnait,5.14
soupconnant,0.74
soupconnees,0.27
soupconnent,0.61
soupconnera,0.14
soupconneux,4.93
soupconniez,0.2
soupconnons,0.27
souperaient,0.07
soupeserait,0.07
soupiraient,0.41
soupirerait,0.07
soupirerent,0.2
souquenille,0.27
sourciliere,0.95
sourcilleux,1.15
sourdingues,0.21000000000000002
souricieres,0.07
souriraient,0.14
souscrirait,0.07
souscrivais,0.07
souscrivait,0.14
souscrivons,0.07
soustraites,0.07
soustrayait,0.27
soustrayant,0.2
soutenaient,2.77
soutenement,0.54
souterraine,3.72
souterrains,4.05
soutiendrai,0.07
soutiendras,0.0
soutiendrez,0.0
soutiennent,2.84
soutiraient,0.07
souvenaient,2.16
souvenances,0.34
souveraines,0.41000000000000003
souviendrai,1.69
souviendras,0.68
souviendrez,0.34
souviennent,3.04
souvinssent,0.07
sovietiques,6.35
soyeusement,0.07
spasmodique,0.41
spasmophile,0.07
spationaute,0.0
speakerines,0.27
specialisee,1.76
specialiser,0.27
specialises,3.3099999999999996
specialiste,10.07
specialites,1.82
specificite,0.34
specifiques,0.54
spectateurs,13.45
spectatrice,1.08
speculaient,0.07
speculateur,0.54
speculatifs,0.14
speculation,1.35
speculative,0.27
speleologie,0.07
speleologue,0.07
speleotomie,0.14
spermatique,0.27
spirituelle,6.15
spirographe,0.0
spirometres,0.07
splittaient,0.07
spoliations,0.14
spongieuses,0.34
spongiforme,0.0
sponsorisee,0.0
sponsoriser,0.0
sponsorises,0.0
spontaneite,2.5
sporadiques,1.08
squatterise,0.07
stabilisait,0.14
stabilisant,0.0
stabilisees,0.14
stabilisent,0.07
stabilisons,0.0
stabulation,0.14
stagflation,0.0
stalactites,0.54
stalagmites,0.27
stalinienne,1.35
standardise,0.07
stationnait,1.89
stationnant,0.41
stationnees,0.61
stationnent,0.41
stationnera,0.07
statistique,0.61
steatopyges,0.07
stendhalien,0.14
stenographe,0.0
stercoraire,0.07
stereoscope,0.27
stereotypee,0.4
stereotyper,0.0
stereotypes,1.02
stereotypie,0.07
sterilement,0.2
sterilisait,0.07
sterilisant,0.0
sterilisees,0.14
sterilisent,0.0
stethoscope,0.54
stigmatisee,0.14
stigmatiser,0.14
stigmatises,0.07
stimulaient,0.07
stimulantes,0.07
stimulateur,0.0
stimulation,0.27
stimulerait,0.07
stimuleront,0.0
stipulation,0.0
stoiquement,0.27
strangulant,0.14
strangulees,0.0
strapontins,0.54
stratagemes,0.41
strategique,6.96
strategiste,0.0
stratifiees,0.07
stressantes,0.0
strictement,7.91
striduleuse,0.07
stroboscope,0.0
structurait,0.14
structurale,0.07
structurant,0.0
structuraux,0.0
structurels,0.0
structurent,0.14
stupefaites,0.14
stupefiante,3.58
stupefiants,0.6699999999999999
stupidement,5.07
stylisation,0.0
stylistique,0.14
stylographe,0.41
subalternes,2.4299999999999997
subatomique,0.0
subdivisait,0.14
subdivisent,0.07
subdivision,0.34
subissaient,1.35
subjectives,0.27
subjonctifs,0.2
subjugation,0.0
sublimation,0.27
sublimement,0.14
subliminale,0.07
subliminaux,0.0
sublinguaux,0.07
sublunaires,0.07
submergeait,1.15
submergeant,0.34
submersible,0.07
suborbitale,0.0
subordonnee,0.28
subordonner,0.68
subordonnes,2.1
subornation,0.07
subrecargue,0.07
subreptices,0.2
subrogation,0.0
subsequente,0.14
subsequents,0.07
subsidiaire,0.14
subsistames,0.0
subsistance,1.42
subsistants,0.07
subsistions,0.07
substantiel,0.41
substantifs,0.21000000000000002
substituait,0.81
substituant,0.41
substituees,0.14
substituent,0.07
substituons,0.14
subterfuges,0.47
subtilement,2.3
subtilisait,0.07
subtilisant,0.07
subtilisees,0.07
subtilisera,0.07
subtropical,0.07
suburbaines,0.14
subventions,0.34
subversions,0.0
subversives,0.88
succedaient,5.74
succederait,0.47
succederent,2.5
succederiez,0.0
succederont,0.2
successeurs,1.49
successions,0.34
successives,9.59
successoral,0.0
succomberai,0.07
succombions,0.07
succulentes,0.47
succursales,0.27
sucotements,0.07
sudoripares,0.07
suffiraient,1.82
suffisaient,4.93
suffisances,0.07
suffisantes,2.03
suffocantes,0.27
suffocation,1.01
suffoquions,0.2
suffragette,0.27
suggeraient,0.27
suggererais,0.0
suggererait,0.27
suggererent,0.07
suggestions,4.26
suggestives,0.07
suicidaient,0.14
suicidaires,0.68
suiciderais,0.07
suiciderait,0.14
suiciderent,0.07
suicideriez,0.0
suintements,0.27
sulfateuses,0.14
sulfureuses,0.47
sulpicienne,0.27
superbement,2.64
supercherie,1.69
superficiel,1.96
superfluite,0.07
superieures,3.5799999999999996
superiorite,8.72
superlatifs,0.27
superlative,0.0
supermarche,5.34
superposait,0.34
superposant,0.74
superposees,3.1799999999999997
superposent,1.35
supertanker,0.0
supervisais,0.0
supervisait,0.27
supervisant,0.0
supervisees,0.0
supervisent,0.0
supervisera,0.0
superviseur,0.0
supervisiez,0.0
supervision,0.2
supervisons,0.0
supplantait,0.2
supplantant,0.07
supplantent,0.07
suppleaient,0.2
suppleerait,0.14
supplements,1.08
suppliaient,0.95
suppliantes,0.47
suppliciant,0.14
suppliciees,0.21000000000000002
supplicient,0.14
supplierais,0.0
supplierait,0.07
supplieriez,0.0
supplieront,0.0
supportable,5.0
supporterai,0.95
supporteras,0.07
supporterez,0.14
supportions,0.41
supportrice,0.0
supposaient,0.41
supposement,0.0
supposerait,0.34
supposerent,0.07
supposeront,0.07
supposition,2.5
suppresseur,0.0
suppression,1.96
supprimerai,0.07
suppuraient,0.07
suppurantes,0.07
suppuration,0.07
suppurerait,0.07
supputaient,0.27
supputation,0.14
supremement,0.81
surabondant,0.27
surabondent,0.07
suractivite,0.07
surarmement,0.0
surbaissees,0.14
surcapacite,0.0
surchargees,1.15
surchauffee,1.28
surchauffer,0.0
surchauffes,0.54
surchauffez,0.0
surclassait,0.07
surclassant,0.07
surclassent,0.07
surcompense,0.0
surconsomme,0.07
sureffectif,0.0
sureminente,0.07
surencheres,1.15
surencherir,0.34
surencherit,0.61
surendettes,0.0
surentraine,0.0
surexcitait,0.07
surexcitant,0.0
surexcitees,0.14
surexploite,0.0
surexposees,0.0
surfacturer,0.0
surfactures,0.0
surgeonnent,0.07
surgiraient,0.14
surhumaines,0.27
surhumanite,0.07
surmonterai,0.0
surmonteras,0.0
surmonterez,0.07
surmontions,0.07
surnageants,0.07
surnagerent,0.07
surnaturels,0.34
surnommions,0.07
suroxygener,0.0
surpasserai,0.0
surpasseras,0.0
surpeuplees,0.14
surplombait,2.3
surplombant,1.62
surplombent,0.54
surprenante,7.84
surprenants,1.35
surprendrai,0.14
surprendras,0.0
surprendrez,0.0
surprenions,0.14
surprennent,0.88
surpresseur,0.0
surpression,0.14
surproteger,0.0
surpuissant,0.27
surqualifie,0.0
surrealisme,1.96
surrealiste,2.23
surrenalien,0.0
sursaturees,0.07
sursitaires,0.07
survecurent,0.0
surveillais,1.89
surveillait,8.92
surveillant,8.99
surveillees,0.68
surveillent,1.69
surveillera,0.07
surveilliez,0.0
surveillons,0.2
survenaient,0.41
survetement,2.23
surviennent,0.47
survivaient,0.81
survivances,0.2
survivantes,0.2
survolaient,0.41
survolerons,0.0
susceptible,7.77
suscitaient,1.49
susciterait,0.2
susciteront,0.07
suscription,0.14
suspendrait,0.27
suspendrons,0.0
suspendront,0.07
suspenseurs,0.07
suspensions,0.68
suspensoirs,0.0
suspicieuse,0.34
susurraient,0.14
susurrement,0.14
suzerainete,0.14
swiftiennes,0.07
swinguaient,0.07
sybaritisme,0.07
sycophantes,0.07
syllogismes,0.41
symbiotique,0.0
symboliques,1.62
symbolisait,1.28
symbolisant,0.6699999999999999
symbolisent,0.54
symbolisera,0.07
symetriques,1.76
sympathique,13.11
sympathisai,0.07
sympathiser,0.47
sympathisez,0.0
symphonique,0.14
symphorines,0.07
synaptiques,0.0
synchronise,0.34
synchrotron,0.0
syncretisme,0.14
syncretiste,0.07
syndication,0.0
synesthesie,0.0
synthetique,1.96
synthetisee,0.0
synthetiser,0.0
synthetises,0.0
systematise,0.07
systoliques,0.07
tabassaient,0.0
tabasserais,0.0
tabasserent,0.0
tabernacles,0.14
tableautins,0.2
tabletterie,0.07
tabulations,0.0
tacatacatac,0.07
tacheometre,0.0
tacheraient,0.07
tachetaient,0.07
tachycardie,0.47
taciturnite,0.2
tacticienne,0.0
tactilement,0.14
tagliatelle,0.34
tahitiennes,0.2
taillandier,0.07
talentueuse,0.14
talmudiques,0.07
talmudistes,0.07
talochaient,0.07
talonnettes,0.47
tamariniers,0.14
tambouilles,0.27
tambourinee,0.07
tambouriner,1.42
tamponnages,0.07
tamponneuse,0.0
tamponnoirs,0.07
tangibilite,0.0
tapissaient,0.88
tapisseries,2.84
tapotements,0.74
taquinaient,0.2
taquinerait,0.0
taquineries,0.54
tarabiscote,0.34
tarabustait,0.54
tarabustent,0.07
taraudaient,0.07
tarauderent,0.07
tarderaient,0.54
tardivement,1.35
tarentelles,0.07
tarissaient,0.14
tarissement,0.27
tartelettes,0.47
tartignolle,0.14
tartinaient,0.07
tartinerait,0.07
tartouilles,0.14
tartuferies,0.07
tartufferie,0.07
tatillonner,0.07
tatillonnes,0.07
tatonnaient,0.27
tatonnantes,0.41
tatonnement,0.47
tatonnerais,0.07
tatonnerent,0.14
taupinieres,0.34
tauromachie,0.34
taxinomique,0.07
taxinomiste,0.0
taxonomique,0.0
tchernoziom,0.14
tchetchenes,0.0
techniciens,3.71
technicolor,0.88
technocrate,0.2
technologie,0.54
tectoniques,0.07
teinturerie,0.47
teinturiere,0.27
teinturiers,0.2
telechargee,0.0
telecharger,0.0
telecharges,0.0
telechargez,0.0
telecopieur,0.0
telegenique,0.0
telegrammes,4.19
telegraphes,0.14
telegraphia,0.47
telegraphie,2.64
teleguidage,0.0
teleguidees,0.07
telekinesie,0.0
telematique,0.07
telemesures,0.0
telephonage,0.07
telephonais,0.34
telephonait,3.31
telephonant,1.49
telephonees,0.07
telephonent,0.61
telephonera,0.68
telephoniez,0.14
telephonons,0.0
telescopage,0.41
telescopait,0.07
telescopees,0.34
telescopent,0.2
teletravail,0.0
televendeur,0.0
televiseurs,0.07
televisions,0.81
televisuels,0.07
telluriques,0.2
temoignages,8.78
temoignerai,0.07
temoigneras,0.0
temoignerez,0.0
temperaient,0.14
temperament,9.05
temperature,10.41
tempererait,0.07
tempetaient,0.07
temporaires,0.81
temporalite,0.27
temporelles,0.07
temporisait,0.07
temporisent,0.0
temporisons,0.07
tenancieres,0.07
tendancieux,0.27
tendineuses,0.07
tenebreuses,0.88
tensiometre,0.0
tentatrices,0.21000000000000002
tenteraient,0.54
terebinthes,0.07
tergiverser,0.81
tergiverses,0.0
tergiversez,0.0
terminaient,2.09
terminaison,0.0
terminateur,0.0
terminerait,1.28
terminerent,0.47
terminerons,0.0
termineront,0.14
termitieres,0.2
terramycine,0.0
terrassiers,1.82
terrifiante,3.31
terrifiants,1.35
territoires,22.16
territorial,0.61
terrorisait,0.74
terrorisant,0.54
terrorisees,0.2
terrorisent,0.2
terrorismes,0.07
terroristes,2.64
tetragramme,0.07
tetraplegie,0.0
teutoniques,0.54
thailandais,0.47000000000000003
thalassemie,0.0
thalidomide,0.0
thaumaturge,0.34
theatralise,0.07
theatralite,0.07
thematiques,0.07
theologales,0.2
theologiens,1.22
theologique,0.88
theoriciens,0.68
therapeutes,0.0
thermometre,5.07
thermostats,0.0
thesauriser,0.14
thesaurises,0.14
thessaliens,0.0
theurgiques,0.07
thoraciques,0.41
thrombolyse,0.0
thymectomie,0.0
tiendraient,1.28
tintamarres,0.2
tirailleurs,5.61
tissulaires,0.07
titanesques,0.14
titillaient,0.07
titillation,0.2
titillement,0.14
titubations,0.07
titularisee,0.07
titulariser,0.0
tolererions,0.07
tomberaient,0.74
tomographie,0.0
tonifiaient,0.07
tonitruance,0.07
tonitruante,1.28
tonitruants,0.47
tonnellerie,0.81
topinambour,0.41
topographie,1.35
topologique,0.0
torchonnait,0.34
torpillages,0.07
torpilleurs,0.95
torrentiels,0.14
torrentueux,0.07
tortellinis,0.0
tortillards,0.07
torturaient,0.61
torturantes,0.2
torturerent,0.07
tortureront,0.0
totalitaire,1.08
toucherions,0.07
toulousaine,0.21000000000000002
toulousains,2.0300000000000002
tourangeaux,0.2
tourangelle,0.07
tourbillons,6.76
touristique,2.16
tourlousine,0.07
tourmalines,0.2
tourmentais,0.41
tourmentait,2.64
tourmentant,0.21000000000000002
tourmentees,0.27
tourmentent,0.54
tourmentera,0.07
tourmenteur,0.14
tourmentiez,0.07
tourmentins,0.07
tournailler,0.07
tourneboule,0.54
tournements,0.07
tournerions,0.0
tournicoter,0.2
tournicotes,0.07
tournillant,0.07
tourniquant,0.14
tourniquets,0.47
tournoyante,0.68
tournoyants,0.54
tourtereaux,0.61
tourterelle,1.01
toxicologie,0.0
toxicologue,0.0
toxicomanes,0.47
toxicomanie,0.0
tracabilite,0.0
tracasserie,0.07
tracassiere,0.07
tractations,1.69
tractopelle,0.0
tractoriste,0.07
traducteurs,0.88
traductions,2.7
traductrice,0.41
traduisions,0.0
traficotait,0.14
trafiquante,0.0
trafiquants,2.09
trafiquions,0.07
tragedienne,0.54
trahiraient,0.2
trahissions,0.0
trainailler,0.27
trainassais,0.0
trainassait,0.07
trainassant,0.07
trainassent,0.14
trainassons,0.07
traitassent,0.07
traitements,3.58
traitresses,0.27
trajectoire,5.54
tramontanes,0.07
tranchaient,0.95
tranchantes,0.41
trancherais,0.0
trancherait,0.27
trancherent,0.0
trancheront,0.0
tranquilles,14.46
tranquillos,0.81
transaction,0.34
transbahute,0.48000000000000004
transborder,0.07
transcendee,0.07
transcender,0.2
transcrites,0.14
transcrivez,0.0
transcrivis,0.07
transcrivit,0.07
transcutane,0.0
transferais,0.07
transferait,0.27
transferant,0.07
transferees,0.07
transferent,0.0
transferera,0.0
transferiez,0.0
transferons,0.0
transfigura,0.14
transfigure,1.82
transformai,0.34
transformas,0.07
transformat,0.34
transformee,6.960000000000001
transformer,13.99
transformes,2.3
transformez,0.14
transfusait,0.14
transfuseur,0.0
transfusion,1.42
transgresse,0.34
transhumait,0.07
transhumant,0.07
transigeait,0.2
transigeant,0.07
transigeons,0.0
transigerai,0.07
transistors,1.08
transitaire,0.0
transitions,1.22
transitoire,1.01
translation,0.41
translucide,4.26
transmettez,0.2
transmettra,0.07
transmettre,7.7
transmirent,0.14
transmutait,0.14
transmutant,0.0
transmutent,0.07
transparait,0.68
transparent,12.700000000000001
transpercee,1.08
transpercer,0.95
transperces,0.27
transpercez,0.0
transpirais,0.34
transpirait,3.51
transpirant,1.48
transpirent,0.27
transpirera,0.0
transplante,0.48000000000000004
transplants,0.0
transportai,0.2
transportat,0.14
transportee,3.6500000000000004
transporter,10.34
transportes,1.69
transportez,0.54
transposait,0.41
transposant,0.2
transposent,0.07
transposons,0.14
transsexuel,0.07
transsudait,0.07
transsudant,0.07
transvasait,0.2
transvasees,0.07
transvasons,0.0
transversal,0.2
transylvain,0.07
trapezistes,0.2
trapezoidal,0.14
traquenards,0.54
traumatique,0.07
traumatisee,0.47
traumatiser,0.14
traumatises,0.27
traumatisme,0.88
travaillais,7.03
travaillait,27.84
travaillant,6.42
travaillees,0.81
travaillent,8.18
travaillera,0.74
travailleur,4.4
travailliez,0.27
travaillons,1.62
travellings,0.2
traversable,0.07
traversames,1.42
traverserai,0.27
traverseras,0.07
traverserez,0.14
traversiere,0.07
traversions,2.36
travestisme,0.0
trebuchante,0.47
trebuchants,0.2
treillissee,0.07
tremblaient,12.57
tremblantes,4.53
tremblement,15.95
tremblerais,0.07
tremblerait,0.0
tremblerent,0.34
tremblerons,0.0
trembleront,0.07
tremblotait,1.55
tremblotant,1.62
tremblotent,0.41
tremoussait,0.27
tremoussant,0.34
tremoussent,0.07
tremulation,0.34
trentenaire,0.14
trepanation,0.0
trepidantes,0.14
trepidation,1.22
trepignante,0.07
trepignants,0.07
trepignerai,0.07
tressaillez,0.0
tressaillir,4.12
tressaillis,0.14
tressaillit,3.65
tressautait,0.95
tressautant,0.75
tressautent,0.88
tressautera,0.07
tribulation,0.54
tributaires,0.27
triceratops,0.0
trichlorure,0.0
tricotaient,0.88
tricoterait,0.07
tricoterons,0.0
tricoteuses,0.2
tricycliste,0.2
trifouiller,0.41
trifouillez,0.0
trilaterale,0.07
trimardeurs,0.2
trimbalerai,0.07
trimbalerez,0.0
trimballage,0.0
trimballais,0.34
trimballait,0.41
trimballent,0.14
trimballera,0.07
trimestriel,0.34
tringlaient,0.07
tringlerais,0.07
trinquaient,0.47
trinquerais,0.07
trinquerait,0.07
trinquerent,0.95
trinquerons,0.0
triomphales,0.74
triomphames,0.07
triomphante,5.41
triomphants,1.42
triompherai,0.14
triompheras,0.07
triompherez,0.0
triomphions,0.0
tripartites,0.14
triporteurs,0.34
tripotaient,0.34
tripoterent,0.07
triqueballe,0.14
trismegiste,0.07
tristouille,0.2
tritherapie,0.0
trituraient,0.27
trituration,0.14
trivialiser,0.0
trivialites,0.07
troglodytes,0.41
tromboniste,0.0
tronconique,0.27
tronconnait,0.07
tronconnees,0.14
tropezienne,0.14
troposphere,0.2
trotskistes,0.6799999999999999
trotskystes,0.34
trotterions,0.07
trottinette,0.68
trottinions,0.07
troubadours,0.95
troublaient,2.03
troublantes,1.08
troublerais,0.07
troublerait,0.41
troublerent,0.61
troubleront,0.07
troufignard,0.07
troufignons,0.0
trouillarde,0.0
trouillards,0.54
troussaient,0.07
troussequin,0.07
trousserent,0.07
trouvailles,2.7
trouvassent,0.34
trouverions,1.08
truandaille,0.27
truchements,0.14
trusteeship,0.34
trypanosome,0.07
tryptophane,0.0
tuberculeux,1.82
tuberculine,0.14
tuberculose,3.04
tumefaction,0.07
tumultuaire,0.07
tumultueuse,2.36
tunisiennes,0.2
turbinaient,0.14
turbotieres,0.07
turbulences,1.22
turbulentes,0.2
turgescence,0.07
turgescente,0.2
turgescents,0.07
turlupinade,0.07
turlupinait,0.47
turlupinent,0.07
turlupinera,0.0
turlutaines,0.07
tutoiements,0.07
tuyauteries,1.01
typiquement,1.96
typographes,0.61
typographie,0.47
tyrannicide,0.07
tyranniques,0.41
tyrannisais,0.07
tyrannisait,0.2
tyrannisant,0.07
tyrannisent,0.0
tyroliennes,0.27
ubiquitaire,0.14
ukrainienne,0.28
ulcerations,0.2
ulterieures,0.81
ultragauche,0.07
ultramarine,0.14
ultrarapide,0.07
ultrasecret,0.0
ultraviolet,0.0
unanimement,1.35
underground,0.54
unification,0.34
uniformisee,0.07
uniformiser,0.07
uniformises,0.07
unijambiste,0.34
unilaterale,0.27
unilateraux,0.0
unitarienne,0.0
universelle,8.51
universites,1.76
usuellement,0.0
usufruitier,0.14
usurpateurs,0.61
usurpatrice,0.34
utilisables,0.54
utilisaient,1.96
utilisateur,0.0
utilisation,4.12
utiliserais,0.14
utiliserait,0.34
utiliserent,0.07
utiliseriez,0.0
utiliserons,0.0
utiliseront,0.07
utilitaires,0.47000000000000003
vacancieres,0.07
vaccination,0.47
vacillaient,0.54
vacillantes,0.81
vacillement,0.34
vacillerent,0.27
vadrouiller,0.81
vadrouilles,0.2
vadrouillez,0.0
vagabondage,1.76
vagabondais,0.0
vagabondait,0.88
vagabondant,0.0
vagabondent,0.14
vagabondiez,0.0
vagissaient,0.07
vagissement,0.34
vaguelettes,2.23
vaguemestre,0.68
vaillamment,2.64
vaincraient,0.07
vainquirent,0.0
vaisseliers,0.07
valablement,0.27
valencienne,0.07
valentinien,0.0
valeureuses,0.07
valorisante,0.0
valvulaires,0.07
vampirisant,0.0
vampirisees,0.07
vandalisent,0.07
vantardises,0.95
variabilite,0.14
varieraient,0.07
variqueuses,0.14
vasculaires,0.2
vascularise,0.0
vasomoteurs,0.0
vasouillard,0.27
vaudevilles,0.27
vectorielle,0.07
vedettariat,0.14
vegetalisme,0.0
vegetariens,0.34
vegetarisme,0.0
vegetations,0.68
vegetatives,0.07
velleitaire,0.95
velocipedes,0.14
velomoteurs,0.27
veloutaient,0.07
vendangeait,0.07
vendangeurs,0.34
vendemiaire,0.34
venerations,0.14
veneriennes,0.54
venezuelien,0.2
vengeresses,0.27
venitiennes,1.48
ventilateur,2.09
ventilation,0.47
ventricules,0.07
ventriloque,0.47
verbalement,0.54
verdissante,0.27
verdissants,0.14
verdoiement,0.07
verdoyantes,0.47
verifiables,0.07
verifiaient,0.27
verifierais,0.07
verifierait,0.07
verifierent,0.14
verifierons,0.07
verifieront,0.0
vermicelles,0.27
vermiculees,0.07
vermisseaux,0.0
vermoulures,0.14
vernissages,0.47
verroteries,0.41
verrouillai,0.07
verrouillee,1.22
verrouiller,0.47
verrouilles,0.54
verrouillez,0.0
verruqueuse,0.14
versaillais,0.68
versatilite,0.34
versiculets,0.07
vertebrales,0.0
verticalite,0.2
vertigineux,4.19
vesicatoire,0.0
vesiculaire,0.0
vespasienne,0.14
vesuviennes,0.07
veterinaire,4.6000000000000005
vetilleuses,0.07
vibraphones,0.07
vibratoires,0.14
vibrionnait,0.14
vibrionnant,0.07
vicelardise,0.14
vichyssoise,0.0
vicissitude,0.14
vicomtesses,0.07
victorienne,0.81
victorieuse,4.73
victuailles,4.19
videogramme,0.0
videophonie,0.0
videotheque,0.0
vieillardes,0.34
