word,frequency
repayait,0.07
repechai,0.14
repechee,0.27
repecher,1.08
repeches,0.14
repeigna,0.07
repeigne,0.21000000000000002
repeinte,1.69
repeints,0.8800000000000001
rependra,0.07
rependre,0.0
rependus,0.07
repensai,0.74
repensee,0.0
repenser,2.36
repenses,0.07
repensez,0.0
repentez,0.34
repentie,0.41000000000000003
repentir,7.09
repentis,1.09
repentit,0.2
reperage,0.88
reperais,0.14
reperait,1.22
reperant,0.47
reperdre,0.14
reperdue,0.14
reperees,0.34
reperent,0.27
reperera,0.0
repereur,0.0
reperiez,0.0
repetais,4.12
repetait,33.18
repetant,16.55
repetees,3.31
repetent,3.51
repetera,0.74
repetiez,0.2
repetons,0.34
repetrir,0.07
repetrit,0.07
repeuple,0.2
repincer,0.07
repiquer,0.47
replacee,0.07
replacer,2.36
replaces,0.2
replacez,0.07
replanta,0.07
replante,0.28
replatra,0.14
replatre,0.14
repletes,0.07
repliais,0.14
repliait,2.23
repliant,0.95
repliees,3.65
replient,0.47
repliera,0.0
replions,0.14
repliqua,7.5
replique,18.04
replonge,2.63
repondes,0.34
repondez,3.65
repondis,20.74
repondit,108.45
repondra,2.23
repondre,98.58
reponses,16.22
reportee,0.47
reporter,3.7199999999999998
reportes,0.14
reportez,0.07
reposais,0.41
reposait,15.41
reposant,8.11
reposees,0.47000000000000003
reposent,4.39
reposera,0.47
reposiez,0.0
reposoir,0.81
reposons,0.27
repoudre,0.0
repoussa,11.15
repousse,18.18
reprends,7.16
reprenez,1.15
reprenne,4.12
reprimai,0.07
reprimee,0.47
reprimer,4.26
reprimes,1.02
reprisee,0.2
repriser,1.76
reprises,30.41
reprisse,0.07
reprocha,2.3
reproche,27.759999999999998
reprouve,1.15
reptiles,1.35
repudiee,0.47
repudier,0.47
repudies,0.14
repugnai,0.07
repugnat,0.27
repugnee,0.07
repugner,0.2
repugnes,0.0
repugnez,0.07
repuiser,0.07
repulsif,0.0
reputait,0.14
reputees,0.74
reputent,0.14
requerir,0.41
requetes,0.27
requiems,0.07
requiere,0.0
requiers,0.0
requiert,0.95
requises,0.81
resapent,0.07
rescapee,1.08
rescaper,0.07
rescapes,3.92
resequer,0.07
reservai,0.14
reservat,0.07
reservee,9.32
reserver,4.26
reserves,17.38
reservez,0.2
reservir,0.0
residais,0.07
residait,1.96
residant,1.02
resident,0.9500000000000001
residera,0.0
residons,0.07
residuel,0.07
resignai,0.81
resignat,0.2
resignee,5.47
resigner,5.68
resignes,2.0300000000000002
resignez,0.07
resiliee,0.0
resilier,0.07
resilles,0.07
resineux,0.34
resistai,0.47
resistat,0.41
resister,19.93
resistes,0.07
resistez,0.2
resolues,0.61
resolves,0.0
resolvez,0.0
resonger,0.14
resonner,5.47
resonnez,0.2
resorbee,0.34
resorber,0.54
resorbes,0.14
resoudra,0.41
resoudre,13.58
respecta,0.2
respecte,10.4
respects,1.42
respirai,1.01
respirat,0.07
respiree,0.41
respirer,33.51
respires,0.68
respirez,0.68
ressaisi,0.81
ressasse,0.75
ressaute,0.0
ressauts,0.41
ressayer,0.0
ressemer,0.0
ressente,0.47
ressenti,11.29
resserra,1.01
resserre,4.13
resservi,0.68
ressorte,0.2
ressorti,2.84
ressorts,6.89
ressoude,0.34
ressurgi,0.34
ressuyee,0.14
restames,3.04
restante,1.35
restants,0.41000000000000003
restaura,0.07
restaure,1.9
resterai,3.85
resteras,1.82
resterez,1.35
restions,4.86
restitue,2.3600000000000003
resultat,27.43
resulter,0.81
resumais,0.27
resumait,2.03
resumant,0.68
resumees,0.27
resument,0.68
resumera,0.14
resumons,0.54
resurgir,1.42
resurgis,0.07
resurgit,0.6799999999999999
retables,0.34
retablie,1.42
retablir,11.15
retablis,0.74
retablit,1.82
retaille,0.41000000000000003
retamait,0.07
retamees,0.07
retameur,0.14
retapait,0.14
retapant,0.14
retapees,0.14
retapent,0.07
retapeur,0.0
retardat,0.07
retardee,1.42
retarder,4.46
retardes,0.21000000000000002
retardez,0.2
reteints,0.14
retenais,2.23
retenait,15.34
retenant,8.78
retendre,0.2
reteniez,0.07
retenons,0.14
retenter,0.0
retentes,0.0
retentir,3.58
retentit,11.01
retenues,2.77
reticent,1.62
reticule,0.81
retienne,0.61
retinien,0.0
retinite,0.07
retinmes,0.14
retirais,0.68
retirait,7.16
retirant,3.58
retirees,1.08
retirent,1.42
retirera,0.68
retiriez,0.07
retirons,0.14
retisser,0.2
retombai,0.27
retombat,0.14
retombee,4.46
retomber,15.95
retombes,0.48000000000000004
retombez,0.07
retordre,0.61
retorqua,2.77
retorque,3.17
retorses,0.0
retoucha,0.14
retouche,1.01
retourna,61.62
retourne,79.73
retracee,0.07
retracer,1.55
retracez,0.0
retracta,0.34
retracte,1.8900000000000001
retraire,0.0
retraite,43.04
retraits,0.68
retrecie,1.01
retrecir,1.42
retrecis,0.41
retrecit,1.62
retreint,0.0
retrempe,0.14
retribue,0.28
retrouva,28.24
retrouve,102.57
reunifie,0.0
reunimes,0.07
reunions,9.05
reunirai,0.0
reuniras,0.07
reunisse,0.14
reussies,0.9500000000000001
reussira,0.81
reussite,18.18
revaient,4.53
revaloir,0.07
revancha,0.07
revanche,41.01
revassai,0.07
revasser,1.89
revaudra,0.07
reveches,0.41
revecues,0.07
reveilla,11.89
reveille,36.35
revelais,0.2
revelait,9.39
revelant,3.11
revelees,0.88
revelent,2.5
revelera,0.34
reveliez,0.0
revelons,0.0
revenais,8.24
revenait,56.76
revenant,21.080000000000002
revendes,0.07
revendez,0.0
revendis,0.07
revendit,0.47
revendra,0.0
revendre,2.91
revendue,0.14
revendus,0.27
reveniez,0.54
revenons,4.59
reventes,0.14
revenues,2.23
reverait,0.34
reverant,0.0
reverdie,0.2
reverdir,0.2
reverdit,0.14
reverend,1.3599999999999999
reverent,0.41000000000000003
reveries,7.09
revernie,0.07
revernir,0.0
reverons,0.07
reveront,0.27
reverrai,4.05
reverras,0.95
reverrez,0.47
reverser,0.14
reversez,0.0
revetais,0.2
revetait,2.97
revetant,0.88
revetent,0.61
revetira,0.14
revetues,0.55
reveuses,0.8800000000000001
revienne,7.57
revigore,0.14
revirent,0.68
revisais,0.34
revisait,0.2
revisant,0.14
revisees,0.14
revisent,0.0
reviseur,0.0
revisiez,0.0
revision,3.11
revisita,0.07
revisite,0.14
revisons,0.0
revisser,0.07
revivais,0.47
revivait,2.23
revivant,0.95
revivent,0.34
revivons,0.0
revivrai,0.14
revivras,0.0
revivrez,0.0
revoient,0.41
revolait,0.07
revolent,0.07
revolera,0.0
revoltai,0.07
revoltat,0.14
revoltee,1.49
revolter,1.08
revoltes,6.08
revoltez,0.0
revolues,0.27
revolver,23.31
revoquee,0.07
revoquer,0.14
revoques,0.27
revoulez,0.0
revoyais,4.73
revoyait,9.73
revoyant,1.82
revoyiez,0.0
revoyons,0.41
revoyure,0.47
revulsee,0.4
revulser,0.0
revulses,1.01
revulsif,0.48000000000000004
rexistes,0.07
rhabilla,0.95
rhabille,2.1
rheostat,0.34
rheteurs,0.27
rhinites,0.07
rhizopus,0.0
rhubarbe,6.49
rhumerie,0.14
rhyolite,0.0
ribaudes,0.14
riboteur,0.0
ribouler,0.07
ricaines,0.07
ricanais,0.61
ricanait,3.85
ricanant,4.73
ricanent,0.81
ricaneur,0.34
ricasser,0.07
richarde,0.0
richards,1.42
richesse,14.66
richomme,0.74
ricocher,0.54
ricochet,0.74
ridaient,0.07
ridelles,2.09
ridicule,46.56
riesling,0.2
riffaude,0.14
riflette,0.61
rigaudon,0.0
rigidite,1.82
rigolade,8.38
rigolage,0.07
rigolais,0.47
rigolait,3.11
rigolant,2.64
rigolard,1.96
rigolent,0.95
rigolera,0.54
rigoleur,0.07
rigoliez,0.07
rigollot,0.07
rigolons,0.07
rigolote,0.41000000000000003
rigueurs,2.57
rimaient,0.2
rincages,0.07
rinceaux,0.61
rincerai,0.07
rincette,0.27
ringarde,0.41000000000000003
ringards,0.47000000000000003
ripaille,1.55
ripatons,0.14
ripoline,0.41
ripostai,0.2
riposter,1.28
ripostes,0.34
ripostez,0.0
ripuaire,0.07
riquiqui,0.68
riraient,0.27
risettes,0.27
risibles,0.74
risorius,0.14
risquais,3.51
risquait,21.62
risquant,1.82
risquees,0.34
risquent,3.85
risquera,0.54
risquiez,0.61
risquons,0.95
rissolee,0.07
rissoler,0.27
rissoles,0.27
rituelle,4.73
rivaient,0.2
rivalise,0.27
rivalite,2.97
riverain,0.07
riverait,0.07
rivetage,0.2
rivetees,0.2
rivieras,0.07
rivieres,7.23
rixdales,0.07
rizieres,2.64
roadster,0.27
robinets,4.59
robotise,0.07
roburite,0.07
robustes,3.04
rocaille,1.35
rochelle,0.0
rocheuse,2.64
rochiers,0.07
rockeurs,0.0
rockeuse,0.07
rodaient,2.36
roderait,0.14
roderent,0.14
rodeuses,0.07
rogatons,1.01
rognures,0.54
rogommes,0.14
roitelet,0.27
rollmops,0.2
romaines,3.65
romancee,0.27
romancer,0.07
romances,1.08
romanche,0.07
romanite,0.14
rombiere,1.96
romprais,0.0
romprait,0.27
romprons,0.0
ronciers,0.88
rondache,0.07
rondelet,0.54
rondelle,2.23
rondeurs,2.5
ronflais,0.2
ronflait,4.8
ronflant,1.7600000000000002
ronflent,1.22
ronfleur,0.54
ronfliez,0.0
ronflote,0.07
rongeais,0.27
rongeait,3.85
rongeant,1.08
rongeurs,2.36
rongeuse,0.14
ronronna,0.47
ronronne,3.18
rontgens,0.0
roquette,0.74
rorquals,0.07
rosaires,0.14
rosatres,0.61
roseraie,0.14
rosettes,0.27
rossards,0.14
rosserai,0.07
rosserie,0.14
rotaient,0.27
rotateur,0.0
rotatifs,0.0
rotation,3.38
rotative,0.41000000000000003
rotenone,0.0
roteuses,0.07
rotiront,0.07
rotissez,0.0
rotondes,0.07
rotoplos,0.27
rotulien,0.0
roturier,0.47000000000000003
rouaient,0.07
roublard,0.81
roucoula,0.47
roucoule,0.54
rouergat,0.07
roueries,0.2
roueront,0.0
rougeaud,2.77
rougeoie,0.68
rougeole,1.69
rougeoya,0.07
rougeoye,0.07
rougeurs,1.15
rougirez,0.0
rougisse,0.07
rouillee,2.91
rouiller,0.54
rouilles,4.3999999999999995
roulades,0.81
roulages,0.07
roulames,0.54
roulante,2.9000000000000004
roulants,0.81
rouleaux,8.31
roulerai,0.14
rouleras,0.0
roulerez,0.0
roulette,2.77
rouleurs,0.27
rouleuse,0.14
rouliers,0.41
roulions,2.09
roulotte,3.58
roulures,0.2
roumaine,0.75
roumains,1.08
roupette,0.0
roupille,2.37
rouquine,1.4200000000000002
rouquins,0.54
rouspeta,0.2
rouspete,0.41
rousseau,0.14
rousseur,5.14
roussies,0.48000000000000004
roussins,0.34
rousties,0.07
roustons,0.2
routarde,0.07
routards,0.07
routeurs,0.0
routiere,2.3699999999999997
routiers,3.6500000000000004
routines,3.24
rouverte,0.8800000000000001
rouverts,0.41000000000000003
rouvrais,0.47
rouvrait,1.01
rouvrant,0.61
rouvrent,0.41
rouvriez,0.0
rouvrira,0.07
rouvrons,0.0
royaumes,1.89
royautes,0.14
rubicond,0.88
rubrique,5.0
rucksack,0.07
rudement,10.07
rudesses,0.27
rudiment,0.27
rudoient,0.07
rudoyais,0.07
rudoyait,0.41
rudoyant,0.07
ruffians,0.41
rugbyman,0.34
rugbymen,0.95
rugirent,0.07
rugiront,0.0
rugissez,0.0
rugosite,0.47
rugueuse,3.31
ruinerai,0.0
ruineras,0.14
ruinerez,0.0
ruineuse,0.61
ruisseau,18.72
ruissela,0.27
ruissele,0.47
ruminais,0.2
ruminait,1.62
ruminant,1.68
ruminees,0.07
ruminent,0.41
rumsteck,0.07
runiques,0.0
rupestre,0.2
rupiniez,0.07
ruptures,1.76
ruserais,0.07
russifie,0.14
russules,0.14
rustaude,0.27
rustauds,0.21000000000000002
rustines,0.74
rustique,4.3999999999999995
rutabaga,0.74
rutilait,0.47
rutilant,1.29
rutilent,0.14
rythmait,0.88
rythmant,0.34
rythmees,0.54
rythment,0.41
rythmera,0.07
sabayons,0.2
sabeenne,0.0
sabelles,0.07
sableuse,0.41
sabliere,0.27
sabliers,0.47
sabordee,0.07
saborder,0.47
sabordes,0.27
sabordez,0.0
sabotage,2.3
sabotais,0.07
sabotait,0.34
sabotant,0.0
sabotees,0.14
sabotent,0.14
saboteur,0.14
sabotier,0.41
sabotons,0.07
sabouler,0.07
saboules,0.14
sabrerai,0.07
sabreras,0.07
sabreurs,0.2
saccadee,2.43
saccader,0.07
saccades,7.369999999999999
saccagea,0.27
saccagee,0.68
saccager,1.69
saccages,0.88
saccagez,0.0
saccagne,0.68
sachions,0.88
sacoches,2.03
sacquais,0.07
sacquant,0.07
sacredie,0.07
sacrerai,0.07
sacrifia,0.47
sacrifie,7.1
sadienne,0.07
sadiques,1.55
sadismes,0.07
saduceen,0.14
sagacite,1.42
sagement,9.46
sagesses,0.14
sagettes,0.07
sagittal,0.0
sagouins,0.14
saharien,0.48
saignais,0.2
saignait,3.31
saignant,2.5
saignees,0.47
saignent,0.74
saignera,0.14
saigneur,0.07
saigniez,0.0
saignons,0.0
saillait,0.81
saillant,2.5
saillent,0.27
saillies,2.3
saindoux,9.8
sainfoin,0.74
saintete,5.41
saisirai,0.07
saisiras,0.2
saisirez,0.0
saisisse,0.47
salacite,0.14
saladier,2.3
salaient,0.07
salaires,3.58
salaison,0.27
salanque,0.07
salariat,0.27
salariee,0.07
salarier,0.0
salaries,0.27
salement,6.01
salicine,0.0
salicole,0.07
salieres,0.74
saligaud,1.3599999999999999
salingue,1.55
salinite,0.07
salirais,0.0
salirait,0.07
salisses,0.0
salissez,0.0
salivais,0.07
salivait,0.47
salivant,0.48000000000000004
salivent,0.07
saliveur,0.07
salopard,2.77
salopees,0.07
salopent,0.14
salopiot,0.2
salpetre,2.16
salpicon,0.14
salsifis,1.01
saluames,0.2
salubres,0.0
saluerai,0.07
salueras,0.07
saluions,0.14
samourai,1.69
samovars,1.55
samoyede,0.07
sampangs,0.07
sancerre,0.2
sanction,2.3
sandales,7.97
sandwich,8.18
sanglait,0.2
sanglant,7.16
sanglees,0.2
sanglent,0.07
sanglier,5.34
sanglota,1.69
sanglote,2.9
sanglots,19.53
sangsues,0.74
sanguine,1.15
sanguins,0.54
sanscrit,0.55
sanskrit,0.14
santiags,1.42
santoche,0.07
saoudien,0.0
saoudite,0.07
saoulais,0.14
saoulait,0.88
saoulant,0.07
saoulard,0.07
saoulees,0.0
saoulent,0.07
sapaient,0.2
sapajous,0.07
sapement,0.61
saphisme,0.07
sapidite,0.07
sapience,0.07
saponite,0.27
sapristi,0.68
sarcasme,1.35
sarcelle,0.27
sarclage,0.07
sarclait,0.47
sarclant,0.27
sarclees,0.07
sarclent,0.07
sarcloir,0.14
sardanes,0.07
sardines,7.09
sardoine,0.07
sargasse,0.07
sarments,1.01
sarrasin,0.6799999999999999
sarroise,0.07
satanees,0.41
satinait,0.07
satinees,0.34
satisfis,0.07
satisfit,0.47
satonner,0.34
satrapes,0.54
satrapie,0.0
saturait,0.27
saturant,0.14
saturees,0.14
saturent,0.0
saturons,0.0
sauciere,0.34
saucisse,3.18
saugrenu,2.09
saulaies,0.14
saulnier,0.07
saumatre,1.49
saumonee,0.2
saumurer,0.0
sauniers,0.34
sauriens,0.27
saurions,1.42
sautames,0.14
sautante,0.14
sautelle,0.0
sauterai,0.2
sauteras,0.0
sauterez,0.0
sauterie,0.14
sauteurs,0.2
sauteuse,0.95
sautilla,0.41
sautille,1.35
sautions,0.27
sautoirs,0.2
sauvages,26.08
sauvagin,0.2
sauvames,0.07
sauverai,0.2
sauveras,0.0
sauverez,0.07
sauvette,3.38
sauveurs,0.47
sauveuse,0.07
sauvions,0.07
savaient,30.2
savantes,3.18
savatait,0.07
savetier,0.2
savonnai,0.07
savonnee,0.27
savonner,1.22
savourai,0.27
savouree,0.41
savourer,4.12
savoures,0.2
savourez,0.07
savoyard,3.6500000000000004
saxonnes,0.07
saynetes,0.27
scabreux,1.08
scalaire,0.0
scalpait,0.0
scalpels,0.14
scalpent,0.0
scalpera,0.07
scalpeur,0.0
scandait,1.01
scandale,21.49
scandant,1.28
scandees,0.34
scandent,0.61
scandera,0.07
scannage,0.0
scannais,0.0
scannent,0.0
scannera,0.0
scanners,0.0
scanneur,0.0
scanning,0.0
scannons,0.0
scansion,0.27
scarabee,0.95
scarifie,0.0
scaroles,0.07
scelerat,0.47000000000000003
scellage,0.0
scellait,0.47
scellant,0.41
scellees,1.42
scellent,0.0
scellera,0.0
scellons,0.0
scenarii,0.14
scenario,8.18
scenique,0.0
sceptres,0.27
schismes,0.2
schistes,0.27
schlague,0.2
schlitte,0.07
schmecte,0.07
schnocks,0.0
schnoque,0.41000000000000003
schnouff,0.0
schooner,0.0
schproum,0.41
sciaient,0.2
sciences,6.15
scierait,0.0
scierent,0.0
scieries,0.34
scieront,0.0
scindait,0.34
scindant,0.07
scission,0.68
sclereux,0.0
sclerose,1.08
scolaire,9.73
scoliose,0.27
scooters,0.47
scorpion,0.88
scotchee,0.07
scotcher,0.0
scotches,0.4
scottish,0.14
scrabble,0.2
scrofule,0.07
scrupule,6.28
scrutais,0.41
scrutait,2.36
scrutant,2.7
scrutent,0.47
scrutera,0.07
scrutins,0.2
scrutons,0.0
sculptee,2.7
sculpter,2.16
sculptes,3.45
sculptez,0.07
sebacees,0.14
secateur,1.35
secherai,0.0
secherez,0.0
secherie,0.14
secheuse,0.0
sechions,0.07
sechoirs,0.2
secondee,0.34
seconder,1.96
secondes,57.900000000000006
secouais,0.47
secouait,12.84
secouant,11.49
secouees,0.81
secouent,1.76
secouera,0.14
secoueur,0.07
secouons,0.14
secoures,0.0
secourez,0.0
secourir,2.64
secourra,0.0
secourue,0.54
secourus,0.0
secourut,0.34
secousse,8.72
secretat,0.07
secretee,0.34
secreter,0.54
secretes,11.22
secretez,0.07
sectaire,0.6100000000000001
secteurs,1.89
sections,5.88
seculier,1.15
securise,0.07
securite,38.92
sedatifs,0.34
sedation,0.0
sedative,0.2
sediment,0.14
sedition,0.54
seduiras,0.0
seduises,0.07
seduisez,0.0
seduisit,0.41
seduites,0.41000000000000003
sefarade,0.0
segmente,0.0
segments,0.54
seigneur,51.82
seizieme,2.9000000000000004
sejourna,0.34
sejourne,2.83
selectif,0.47
selenite,0.0
selenium,0.0
sellerie,0.2
sellette,0.88
semaient,0.54
semaines,85.61
semblais,0.88
semblait,260.54
semblant,46.480000000000004
semblent,22.23
semblera,1.42
sembliez,0.34
semblons,0.0
semelles,14.53
semences,1.22
semerais,0.0
semerait,0.14
semerons,0.07
semeront,0.07
semestre,1.49
semeuses,0.14
semillon,0.07
seminale,0.74
seminaux,0.2
seminole,0.07
seminome,0.0
semoncer,0.14
semonces,0.14
senateur,2.03
senechal,5.2
senestre,0.27
senilite,0.81
senseurs,0.0
sensible,30.88
sensitif,0.2
sensuels,0.61
sentence,4.19
senteurs,5.68
sentiers,8.18
sentimes,0.41
sentines,0.2
sentions,3.11
sentirai,1.42
sentiras,0.47
sentirez,0.74
sentisse,0.34
seoudite,0.27
separais,0.34
separait,18.04
separant,4.26
separees,4.32
separent,6.42
separera,0.34
separiez,0.07
separons,0.47
septante,0.14
septieme,8.790000000000001
septique,0.41
septuple,0.0
sepulcre,1.01
sequelle,0.41
sequence,2.97
sequoias,0.27
seraient,59.53
seraphin,0.2
sereines,0.41
serenade,0.81
serenite,12.91
sergents,2.77
serielle,0.27
serieuse,14.06
serinais,0.07
serinait,0.54
serinees,0.07
serinera,0.07
seringas,0.27
seringue,4.39
serments,3.38
sermonna,0.34
sermonne,0.6100000000000001
serosite,0.07
serpente,1.6900000000000002
serpents,7.84
serpette,0.47
serpolet,0.14
serrames,0.41
serrante,0.2
serrerai,0.34
serrerez,0.07
serrions,0.47
serrures,3.18
servante,12.3
servants,1.42
serveurs,2.84
serveuse,6.62
services,36.49
serviles,0.88
servimes,0.07
servions,0.61
servirai,0.68
serviras,0.27
servirez,0.07
sessions,0.41
seulabre,0.81
seulette,1.15
severite,6.89
sevillan,0.14
sevrages,0.07
sexistes,0.07
sextuple,0.07
sexuelle,8.31
seyantes,0.14
shamisen,0.07
shantung,1.08
shetland,0.61
shilling,0.0
shipping,0.07
shirting,0.07
shocking,0.07
shogunal,0.0
shogunat,0.0
shootais,0.14
shootait,0.27
shootant,0.14
shootent,0.2
shootera,0.0
shootiez,0.0
shootons,0.0
shopping,0.47
shrapnel,0.0
siamoise,0.34
siberien,1.08
sibilant,0.07
sibylles,0.27
sibyllin,0.95
sicaires,0.07
sicilien,2.16
sidaique,0.0
sideenne,0.0
siderais,0.07
siderait,0.2
siderale,0.27
siderant,0.14
sideraux,0.07
siderees,0.14
siderite,0.0
siegeais,0.07
siegeait,1.35
siegeant,0.54
siegeons,0.07
siegerai,0.07
siegeras,0.0
siegions,0.14
siennois,0.27
siestant,0.07
sifflais,0.14
sifflait,5.88
sifflant,4.73
sifflard,0.34
sifflees,0.07
sifflent,2.64
sifflera,0.14
sifflets,4.59
siffleur,0.27
siffliez,0.0
sifflota,1.15
sifflote,1.55
sigillee,0.2
sigisbee,0.14
sigmoide,0.07
signalai,0.14
signalat,0.14
signalee,1.02
signaler,6.62
signales,0.75
signalez,0.14
signames,0.07
signasse,0.07
signerai,0.27
signeras,0.0
signerez,0.14
signifia,1.08
signifie,16.42
silences,12.3
silesien,0.07
silicate,0.0
siliceux,0.07
silicium,0.0
silicone,0.0
silicose,0.54
silionne,0.0
sillages,0.81
sillonna,0.14
sillonne,1.9
silvaner,0.14
simagree,0.2
simienne,0.0
similors,0.07
simplets,0.28
simulais,0.07
simulait,0.68
simulant,1.55
simulees,0.0
simulent,0.14
simulera,0.0
simuliez,0.0
simulons,0.07
sinceres,3.85
sinciput,0.2
sinecure,0.81
singeait,0.61
singeant,0.54
singerie,0.41
sinistre,21.95
sinoques,0.07
sinoquet,0.88
sinueuse,2.23
sinusale,0.0
sinusite,0.14
sionisme,0.27
sioniste,0.14
siphonne,0.35000000000000003
sirotais,0.14
sirotait,1.01
sirotant,1.08
sirotent,0.2
sirotiez,0.0
sirupeux,0.81
sismique,0.34
sisymbre,0.07
sittelle,0.0
situable,0.14
situasse,0.95
situerai,0.0
situions,0.14
sixiemes,0.34
sketches,0.54
skierait,0.07
skieuses,0.07
skinhead,0.14
slalomer,0.2
slavisme,0.07
sleeping,0.27
slovaque,0.0
smicards,0.07
smokings,0.61
sniffais,0.07
sniffait,0.2
sniffant,0.14
sniffees,0.07
sniffent,0.07
snoberez,0.0
snobisme,3.38
sobriete,1.62
sociable,0.54
sociales,8.85
socialos,0.21000000000000002
societal,0.0
societes,5.68
sodomisa,0.07
sodomise,0.6799999999999999
sodomite,0.27
softball,0.0
soieries,1.42
soiffard,0.21000000000000002
soignais,0.41
soignait,4.66
soignant,0.75
soignees,1.76
soignent,0.88
soignera,0.54
soigneur,0.34
soigneux,2.3
soigniez,0.0
soignons,0.0
soixante,25.88
solaires,0.95
solarium,0.68
solderie,0.0
soldeurs,0.14
solennel,8.11
solidite,4.66
solistes,0.47
solitude,66.96
soliveau,0.14
solognot,0.27
solstice,1.28
solubles,0.14
solution,36.89
solvable,0.0
solvants,0.07
somalien,0.0
somatise,0.14
sombrais,0.68
sombrait,1.76
sombrant,0.41
sombrees,0.14
sombrent,0.41
sombrera,0.41
sombrero,0.34
sombrons,0.14
sommaire,3.79
sommeils,2.77
sommiers,1.15
sommites,0.61
somnolai,0.07
somnoler,1.35
somnolez,0.07
sonatine,1.62
sondages,1.42
sonderai,0.07
sondeurs,0.14
sondeuse,0.0
sondions,0.0
songeais,6.08
songeait,17.3
songeant,8.11
songeons,0.34
songerai,0.27
songerie,0.81
songeurs,0.34
songeuse,2.03
songions,0.14
soniques,0.0
sonnante,0.34
sonnants,0.14
sonnerai,0.27
sonneras,0.07
sonnerez,0.14
sonnerie,15.68
sonnette,14.12
sonneurs,0.27
sonorise,0.07
sonorite,4.53
sonotone,0.0
sophisme,0.2
sophiste,0.27
sopranos,0.27
sorbiers,0.14
sorbitol,0.0
sorbonne,0.27
sorciere,6.42
sorciers,2.16
sordides,3.38
sornette,0.07
sororale,0.14
sororite,0.14
sortable,0.07
sortante,0.0
sortants,0.14
sortimes,1.35
sortions,3.38
sortirai,1.89
sortiras,1.42
sortirez,0.61
sottises,4.86
souciais,1.49
souciait,5.54
souciant,0.41
souciees,0.07
soucient,0.47
souciera,0.14
soucieux,12.84
soucions,0.07
soucoupe,5.95
soudaine,17.16
soudains,1.62
soudards,1.15
soudeurs,0.07
soudeuse,0.0
soudoyee,0.07
soudoyer,0.34
soudoyes,0.07
soudoyez,0.0
soudures,0.14
souffert,18.78
soufflai,0.54
soufflat,0.2
soufflee,1.29
souffler,13.65
souffles,8.120000000000001
soufflet,4.26
soufflez,0.07
souffres,1.15
souffrez,1.01
souffrir,40.41
souffris,0.68
souffrit,2.23
soufrees,0.28
souhaita,2.84
souhaite,29.8
souhaits,2.43
souillee,3.45
souiller,1.62
souilles,1.96
souillez,0.0
souillon,0.88
soulagea,0.68
soulagee,4.53
soulager,6.49
soulages,1.22
soulagez,0.0
soulante,0.07
soularde,0.0
soulards,0.0
soulauds,0.07
soulerie,0.2
soulevai,1.15
soulevat,0.14
soulevee,6.76
soulever,17.16
souleves,2.64
soulevez,0.54
souliers,30.88
souligna,0.95
souligne,5.550000000000001
soumette,0.41
soumises,2.16
soupames,0.07
soupapes,0.68
soupasse,0.07
soupcons,7.97
soupente,2.7
soupesee,0.14
soupeser,1.55
soupeses,0.07
soupesez,0.07
soupeurs,0.14
soupiere,2.23
soupirai,1.15
soupirat,0.2
soupirer,2.91
soupires,0.34
soupirez,0.2
sourates,0.07
sourcier,0.74
sourcils,38.99
sourdait,1.08
sourdant,0.2
sourdine,6.49
souriais,3.31
souriait,44.26
souriant,52.43
sourient,3.38
sourimes,0.07
sourions,0.34
sourirai,0.07
souriras,0.0
sourires,18.78
sournois,11.49
